subject,trial,rep,window_idx,label,label_name,window_size,step_size,theta_ratio,alpha_ratio,beta_ratio,gamma_ratio,faa_fp1_fp2,faa_f3_f4,faa_f7_f8,frontal_alpha,frontal_beta,frontal_gamma,temporal_alpha,temporal_beta,occipital_alpha,activity,entropy,beta_alpha_ratio,gamma_beta_ratio,frontal_occipital_alpha_ratio
15,2,3,73,1,neutral,1000,500,0.17191513914039594,0.22942815826335053,0.42241259597672576,0.17624401057980116,-0.2761497522195162,1.8437151750025316,1.9149566839954466,0.018864061482872785,0.0290725545062287,0.01431920028096556,0.02170095964174834,0.05328737178956544,0.03044591759052392,0.7853032350540161,10.206710815429688,1.8411533368454005,0.4172318065029558,0.6195922731138627
15,2,3,74,1,neutral,1000,500,0.2147830089495191,0.2676056086104952,0.3849042328133398,0.1327070796755902,-0.01467392495079789,1.3117288872012351,2.0836660280111814,0.021825571750468953,0.030418944551513505,0.014045937593323288,0.03629956432178005,0.06383924008900976,0.054971673286920784,0.8230336308479309,10.056426048278809,1.4383261031017678,0.34477941327879047,0.3970329894493486
15,2,3,75,1,neutral,1000,500,0.17644067101221797,0.2847557825197117,0.40933133834381397,0.12947213932450782,0.08725053592669063,0.8887520505265147,1.54017923470709,0.02452455918501073,0.03909279417740663,0.013828691434127904,0.04040480927869794,0.06656018097146443,0.057615234924345386,0.8445761799812317,10.002303123474121,1.4374817460189633,0.31630150304860144,0.4256609377815532
15,2,3,76,1,neutral,1000,500,0.1871437395013578,0.27075078390747415,0.4174598169782904,0.1246455901533171,0.1868665814727386,1.3717698319217622,1.2268483302201556,0.026027526703273907,0.04706497277254584,0.016659735981932045,0.02905322839069413,0.05823393334594584,0.05977826522212126,0.7926338315010071,10.166372299194336,1.5418596535774314,0.2985809995228693,0.43540109858576653
15,2,3,77,1,neutral,1000,500,0.13784188231791103,0.20649137513799914,0.48983333609184276,0.16583331927716485,-0.06014084565525657,1.509665092960498,1.4643838762796926,0.016289356298102575,0.04083993246126738,0.015181785012003957,0.024644242032536567,0.06051116464448114,0.02954183232759533,0.7408004403114319,10.230712890625,2.3721723436156394,0.33855043653645756,0.5513994732443116
15,2,3,78,1,neutral,1000,500,0.13354682884362568,0.2683399816401845,0.4622300543952331,0.1358830667435697,-0.017127054689305865,1.3436730286938903,1.4133313837232717,0.01978471842221552,0.04207803026218926,0.01299212823781204,0.03841448940875125,0.07415370114813413,0.05768825928746744,0.7691315412521362,10.203193664550781,1.7225533585648702,0.2939727638875954,0.34295912612018115
15,2,3,79,1,neutral,1000,500,0.13232427499786834,0.3992440174581674,0.36349004827001496,0.1049416046206598,-0.2636423692867247,0.4087514839873192,1.2720565895301603,0.047963247338884685,0.038645011155722386,0.013960936358472509,0.0856639505855128,0.0726884291833585,0.0843898065961019,1.039910078048706,9.972214698791504,0.9104456989120666,0.28870553496968854,0.5683534965888312
15,2,3,80,1,neutral,1000,500,0.11536337686451735,0.4060063725114247,0.35708696955520447,0.12154322185600584,-0.26427936072589997,0.09700827445664961,1.2155616359109214,0.05177288749564468,0.036480122152511285,0.014033957094454763,0.08065113322118123,0.06790285960676101,0.07284957962176784,1.0153634548187256,9.95582389831543,0.8795106226241013,0.3403742283087938,0.7106819374611092
15,2,3,81,1,neutral,1000,500,0.08545840688948991,0.42673780132436656,0.38021931781121054,0.10758441483103202,-0.22291512237748545,0.12246426946608402,1.229283884618415,0.06095740241335079,0.04296539546459144,0.015188755997712633,0.07345358473685337,0.077197723030622,0.08114694762546358,0.7485301494598389,10.275126457214355,0.8909903550483868,0.282953529861087,0.7511976320135336
15,2,3,82,1,neutral,1000,500,0.11247369941403619,0.41423409220201257,0.35792471132178405,0.11536743855948671,-0.2777605948000721,0.14256832383841944,1.5687645628184512,0.05895991753504859,0.037388375815510244,0.014461750741290302,0.0732407945633895,0.07034687523287175,0.07936172253473407,0.789685070514679,10.169670104980469,0.8640637444133575,0.3223231480069565,0.7429262901895916
15,2,3,83,1,neutral,1000,500,0.1180874262996641,0.3921573691227199,0.3425428493977002,0.1472122857395463,-0.279693899778656,0.3966651302907094,2.446199182995767,0.04455686191477071,0.030447601987759754,0.016726316253041773,0.053304480936731125,0.060779218769084764,0.0701890723906796,0.7994075417518616,10.170150756835938,0.873482983397732,0.42976303885919176,0.6348118595818458
15,2,3,84,1,neutral,1000,500,0.13053509544757844,0.3562583595390732,0.3611407084040447,0.15206576165830257,-0.13104843065384753,0.44117312747063586,2.223476447965676,0.04118515456411842,0.03303863469028556,0.014640096263320856,0.04786070528325581,0.05999339118829994,0.05300351089813789,0.9425913095474243,10.09763240814209,1.0137043040706073,0.42107058705912825,0.7770267685286041
15,2,3,85,1,neutral,1000,500,0.15710774772737574,0.3146637576134021,0.383683383902054,0.144545036830997,-0.008560356656025725,0.34610698991671285,1.0940667640944732,0.037714814093305904,0.03502802706975672,0.012801409421143717,0.048322876609745435,0.060916077443380345,0.04173868679076391,1.010954737663269,10.165840148925781,1.219343774035881,0.37672991598118294,0.9035934754352841
15,2,3,86,1,neutral,1000,500,0.13804037931813723,0.3570231373138562,0.3577717452175255,0.14716466269861259,-0.10508640493261456,0.6300392076857126,1.6001679949755387,0.033117292256292785,0.03173391887315802,0.013091213615723518,0.05911893476422847,0.05671473974643959,0.04949960643898521,0.8839042782783508,10.197128295898438,1.0020965932326982,0.41133665145361714,0.669041391403794
15,2,3,87,1,neutral,1000,500,0.13995894683435628,0.39107689038973326,0.33969359501290425,0.12927050389349704,-0.07419976346311241,0.45721308696653873,2.0849401749175676,0.03616968272126542,0.03170058002524456,0.013935017072697065,0.06267396396651748,0.05732686971441581,0.08270112624483193,1.0520275831222534,9.948464393615723,0.868610618225597,0.3805502414110255,0.4373541206760106
15,2,3,88,1,neutral,1000,500,0.1257389177536726,0.36308100689498324,0.3891102230689055,0.12206979517833033,-0.16073600598371307,0.35947378040982914,1.7754631263124647,0.04332523665652843,0.04128528280290311,0.01460172375232105,0.06816985762270633,0.07170117807163479,0.07782728192647813,1.0377246141433716,9.97677230834961,1.0716896628623938,0.3137151635368084,0.5566843659092868
15,2,3,89,1,neutral,1000,500,0.16462350403893727,0.3219832257890323,0.35604796034442526,0.1573452382777064,-0.17323664776340042,0.529613983261616,1.7088226759586944,0.04157445006057969,0.036457639638456385,0.01679385655478427,0.05452814692489483,0.061537620791796144,0.039455603812464025,1.0081156492233276,10.253730773925781,1.1057963667277946,0.4419213819005376,1.0537017687314834
15,2,3,90,1,neutral,1000,500,0.18512283384371714,0.2604154331331681,0.4075365531024622,0.14692511224113916,-0.2808651434346823,0.6088507287256197,1.4872197301718102,0.03633702507613634,0.043395173510134555,0.016678263178846464,0.04419382466494426,0.06679878734416889,0.0352273876284347,1.1438066959381104,10.241901397705078,1.5649473699939456,0.36052002384281756,1.0314989900589755
15,2,3,91,1,neutral,1000,500,0.1801715242307659,0.26253344942209467,0.42325787844057927,0.13403708390797867,-0.109523855017998,0.9449678327844708,1.337332999800878,0.03390662234778574,0.04485668800271014,0.015733632199612657,0.04367283010196843,0.07829175388792464,0.04508000532620248,1.0950623750686646,10.233634948730469,1.6122051349778082,0.3166794298898366,0.7521430971669996
15,3,3,0,0,negative,1000,500,0.19544925547385736,0.24441460359355266,0.43428949726070093,0.12584653034608792,-0.004861850195654327,2.386454130150247,2.1282718632186963,0.018054615718483547,0.036482715188981274,0.013813363086967456,0.020773538358298538,0.03198667329769478,0.02548261099946103,1.015201449394226,10.184683799743652,1.7768549403839595,0.2897755950830458,0.7085070142064824
15,3,3,1,0,negative,1000,500,0.2395734855513149,0.23383578681789283,0.37650753839858375,0.15008305523982376,0.0963124805471427,2.829510762988619,1.6807461274742002,0.01454969556107244,0.029085296072253186,0.012931602051651225,0.01660871862895874,0.019114778703794855,0.020855453625369013,0.9154250025749207,10.057008743286133,1.6101355903486805,0.3986188496153042,0.6976443114586957
15,3,3,2,0,negative,1000,500,0.29806247044994544,0.21010569675066096,0.34260024470832123,0.14923143986770726,0.29994148612162874,3.0091434690138885,1.6652987315725793,0.011057824776798952,0.024209641450738673,0.014743038167353006,0.008678872661675996,0.014242008903977421,0.02200509946264488,0.8975296020507812,10.172229766845703,1.6306078717166306,0.4355845554954268,0.5025116914583104
15,3,3,3,0,negative,1000,500,0.28331992085150015,0.17767885288386912,0.39298522254034046,0.14601585897182034,0.1795800980453235,2.851541657541022,2.504000820474271,0.010949612897093175,0.02622483632762851,0.01381116877638533,0.007266893080668524,0.016400335383082165,0.018031786550471388,0.91147381067276,10.227499008178711,2.2117708213588365,0.37155546013759083,0.6072391548143842
15,3,3,4,0,negative,1000,500,0.16677316080984225,0.23876551131132565,0.4255030177952818,0.16895818254409598,0.11735573339511962,2.0659009058459374,2.2640679997757887,0.01484972507682869,0.02876399403248797,0.014328500057274596,0.011644485227861878,0.022338051605572673,0.02867329274274446,0.924260675907135,10.204811096191406,1.7820948602290547,0.39707857485090825,0.5178937777088232
15,3,3,5,0,negative,1000,500,0.08784520583980421,0.11323490875819978,0.40759814550086515,0.3913217273786093,-0.25670287260462565,1.0432077418984638,0.22474158327157534,0.03592595618101768,0.09041177410153978,0.07939198355643384,0.15145847190979111,0.6039917028738273,0.08448462958767777,1.8158910274505615,5.7740559577941895,3.5995798901152285,0.9600674578027818,0.42523654425647267
15,3,3,6,0,negative,1000,500,0.0891908441037913,0.10965078429368874,0.4059470359745194,0.3952113216716608,-0.2806605293894888,1.4537519508598358,0.5255653566132077,0.029903881063546578,0.08592710973744033,0.07230769345142107,0.12714444450011797,0.5421586634656705,0.07864490626988382,1.7875996828079224,5.676884174346924,3.7021803986220783,0.9735538704837815,0.38023921293178276
15,3,3,7,0,negative,1000,500,0.1979542252218457,0.17348622642941863,0.4673669053896447,0.16119249276540346,0.0790123504265372,2.7160091531432857,2.140722634229105,0.011785082061805952,0.031578463265873324,0.0132937903202901,0.0061377667134365765,0.02383382849643567,0.016258849812154287,0.9119259715080261,10.270452499389648,2.6939689126425463,0.3448948547822121,0.7248406221570365
15,3,3,8,0,negative,1000,500,0.23064235406007222,0.18012720671846055,0.43834899914336356,0.15088129782365117,0.29322706321137293,2.9559785583025078,2.5219424414850056,0.01181558382086223,0.029458146440219934,0.013676557468613737,0.006392332477389573,0.02231533420854248,0.01913208203322111,0.9235808849334717,10.263288497924805,2.433550494374293,0.3442034752081822,0.6175792903539016
15,3,3,9,0,negative,1000,500,0.22129276264435252,0.23867063712841569,0.41176721663416593,0.12826925807300957,0.07031320107016192,2.107278901154205,2.1790716364738643,0.01635980285527694,0.03185248786564898,0.013889597292973122,0.012982580240077368,0.02401983089157511,0.026911542574287687,0.8605433702468872,10.213239669799805,1.7252520252790255,0.31150906092248554,0.6079100345517676
15,3,3,10,0,negative,1000,500,0.19887536595879665,0.2549709844392076,0.42276828163323865,0.12338523440035332,-0.19433529424223117,2.3021749521518253,1.0566011719039485,0.016354776009848138,0.03241446298204664,0.013334309587378357,0.016133669015516716,0.022594656877004127,0.02426179921299494,0.807233452796936,10.315340042114258,1.658102631140434,0.2918506443805738,0.6740954834105407
15,3,3,11,0,negative,1000,500,0.20976811007275226,0.22165256559305305,0.4321716500804311,0.1364075343958768,-0.15056764283813173,2.604684686458816,1.7044810766324923,0.015472812202688146,0.03155327935985497,0.013950445658394983,0.00983981921422128,0.01945958820911642,0.02165222834429931,0.8084878921508789,10.298158645629883,1.9497693438986106,0.3156326663879326,0.7146056660124421
15,3,3,12,0,negative,1000,500,0.20451278646384066,0.23346638440914672,0.4139708017032722,0.1480498658692049,-0.23497530465590355,2.4430405992726087,1.700314113063389,0.013064058988447869,0.028432256993369265,0.013085780061743435,0.009476816110236541,0.016460029937661602,0.020234525558490448,0.867198646068573,10.215953826904297,1.7731482683933195,0.3576334550232797,0.645631769045777
15,3,3,13,0,negative,1000,500,0.17738686751178506,0.258893776592861,0.3987347186221096,0.16498452702547456,-0.05286217062063603,1.6057546536077698,1.5466035803925013,0.01769561815308407,0.03546140656737862,0.0177814493065398,0.022987034278685314,0.031394884178723714,0.02919486288109593,0.9209557771682739,10.235313415527344,1.5401472915718617,0.41377004234389203,0.6061207467884615
15,3,3,14,0,negative,1000,500,0.13949458654050204,0.33236508030897244,0.36129369979789294,0.16684651873954934,0.11141079198644555,1.559950514210339,1.518343271710151,0.019410551221881178,0.030972345541613322,0.017033773906973693,0.031187033107471507,0.025403853186389824,0.03572630633408897,0.8620277047157288,10.26746654510498,1.0870383100210634,0.46180286538135773,0.5433124154297491
15,3,3,15,0,negative,1000,500,0.23104567123665268,0.18070269809657155,0.44636724845273656,0.14188423367581088,-0.08679802878061871,2.2107011186557752,2.383916036971302,0.01233423301187031,0.029675558499775434,0.014203228763562947,0.008920974069042131,0.020923605432585646,0.014961393873653089,0.8475083708763123,10.31084156036377,2.4701727546929217,0.3178642406060019,0.8244034527796416
15,3,3,16,0,negative,1000,500,0.19134226292660908,0.23724305656446384,0.43073367908721044,0.14068085929066035,-0.1768096847542342,1.3725710562931477,1.793103360551783,0.015775244496580854,0.033658232450761716,0.014313312752136653,0.011861885058124244,0.02076977323696383,0.021916010742147177,0.7952044606208801,10.313872337341309,1.8155786191368013,0.3266074135826283,0.7198042328114399
15,3,3,17,0,negative,1000,500,0.20025594100932173,0.26472449063529496,0.39496277343489433,0.14005665786632593,-0.09915961662837347,1.7753484318409485,1.1239693545289335,0.018316148689336842,0.03371589084622428,0.013422506972915471,0.014272319764359054,0.017809597852362913,0.02480820091312291,0.8500869274139404,10.277195930480957,1.4919759331882612,0.3546071141032019,0.7383099391358393
15,3,3,18,0,negative,1000,500,0.2669663085205863,0.21286217614784275,0.37173789276821123,0.148433466904693,0.5114931982263986,3.4387906951391027,2.216788793418567,0.011957756095171135,0.02639676159787996,0.012536893980552577,0.007911459678098254,0.013603544458078431,0.02047552269562981,0.9377500414848328,10.326732635498047,1.7463770579480378,0.39929586850965104,0.5840021977901134
15,3,3,19,0,negative,1000,500,0.2764106637224334,0.23739839770070173,0.3452222367899202,0.140968561899641,0.08002959981214541,2.344680303705209,2.258597755948957,0.014870008692469128,0.02512842651583469,0.013072341597819559,0.01356982779043392,0.01664832434357777,0.02197209139260601,1.0869368314743042,10.130329132080078,1.4541885569195792,0.4083413226467756,0.6767677076837603
15,3,3,20,0,negative,1000,500,0.31626111468529844,0.18706083304703064,0.3653375792893123,0.13134032834945214,-0.004169385466091136,2.339536193278972,1.943898078275239,0.013521654045689502,0.023777072782991127,0.012929675052788525,0.011361897632014006,0.016239977943541817,0.01382852535905179,0.9848504662513733,10.003137588500977,1.9530400398217735,0.3595038775104778,0.9778081116044288
15,3,3,21,0,negative,1000,500,0.23478724599977832,0.20633885786641604,0.42239531873886044,0.13647842617294206,-0.08126177502477816,2.4715612778464546,1.4551872732979745,0.013037029250426713,0.029342804219822938,0.012559161485228287,0.009323010168600376,0.01799273343635832,0.018126117867144454,0.9211378693580627,10.183692932128906,2.047093860753484,0.32310579984578724,0.7192396162038402
15,3,3,22,0,negative,1000,500,0.16429111014584985,0.23860774645646865,0.4728381839584529,0.12426282968709881,-0.4798097567084101,2.0258866231109383,2.258376650626757,0.01333118219690732,0.036414707881817776,0.012972346693800318,0.01398725571561954,0.027425470622119974,0.02699002562539218,0.8548609018325806,10.24992847442627,1.9816537134972152,0.2628019474816887,0.4939297740076107
