subject,trial,rep,window_idx,label,label_name,frontal_engagement_z,posterior_alpha_inhibition_z,frontal_over_occipital_alpha_z,faa_power_left_minus_right_z,faa_activation_left_minus_right_z,prompt_positive_evidence_z,prompt_negative_evidence_z
15,13,3,79,1,neutral,-0.9067274166744481,2.4434019533923417,-1.2619100914172394,-0.33318653712478735,0.33318653712478735,-3.0552189437146415,3.5277207074381853
15,13,3,80,1,neutral,-0.5057485987494359,0.6445515261242301,-0.30621953722090267,-0.691619471313575,0.691619471313575,-0.6846677476764845,1.0505355941093995
15,13,3,81,1,neutral,0.20321360016104778,2.3049855326439506,0.03814699983489193,-0.8292211784523039,0.8292211784523039,-1.9481249398278693,2.184305232645981
15,13,3,82,1,neutral,0.18517877899115368,2.6523894775015524,-0.16274079379767048,-0.5818486954264421,0.5818486954264421,-2.450960583961577,2.6411704849048108
15,13,3,83,1,neutral,-0.17992335174298954,1.5677060443788533,-0.7918264180150075,-0.6509529398311473,0.6509529398311473,-1.6746383210211366,2.0535809292578517
15,13,3,84,1,neutral,-0.38081366698274727,1.1094462836433188,-0.9516351937555843,-0.1525311797816479,0.1525311797816479,-1.5027521772955466,1.7756707140124846
15,13,3,85,1,neutral,-0.794289368387018,1.571267708766161,-0.9658970702581708,-0.51730903968656,0.51730903968656,-1.985560175085704,2.4513609280887554
15,13,3,86,1,neutral,-0.7677099574950608,1.2116056803083084,-0.942426478804541,-0.3736256441729937,0.3736256441729937,-1.6571092776838443,2.0666738984581094
15,13,3,87,1,neutral,0.15477135838972989,3.4448592222236063,-0.5863073785665366,-0.5731607106900946,0.5731607106900946,-3.3976509920525104,3.6606272323120095
15,13,3,88,1,neutral,0.07929956937413167,1.5443383881764874,-0.028092985829889602,-0.33117270947050587,0.33117270947050587,-1.416878623838238,1.5187350964043664
15,13,3,89,1,neutral,0.11011438887870686,1.9181888083154854,0.7633230423550864,-0.44269772567707966,0.44269772567707966,-1.4794770893451945,1.4814700926985889
15,13,3,90,1,neutral,0.009455274682182484,2.6229754356316004,-0.21337647477001095,-0.30545278595799286,0.30545278595799286,-2.589131573674879,2.7249360356755146
15,13,3,91,1,neutral,0.11599132611605648,3.964127952815951,-0.8728109794078417,-0.49527864140819355,0.49527864140819355,-4.051308290110482,4.342537779461844
15,13,3,92,1,neutral,-0.4429682306009659,3.1368475021577655,-1.2090008832771757,-0.10245570716520443,0.10245570716520443,-3.653351971062078,3.9628320590968364
15,14,3,0,2,positive,-0.14766374301968438,-0.40620731897395745,-0.8181566746791064,0.49519770856739664,-0.49519770856739664,-0.08079872311477171,0.07670288987543794
15,14,3,1,2,positive,0.4990347047796206,-0.5148655391878287,-0.17101358141929904,-0.30943701967774934,0.30943701967774934,0.7273515868671857,-0.6788761008679896
15,14,3,2,2,positive,0.41520189907303195,-0.4801875110891198,-1.1070110503757702,-0.935860465346683,0.935860465346683,0.561537949103768,-0.13428293543775066
15,14,3,3,2,positive,0.11108733115950459,-0.7589675199927032,-0.995374474616505,0.4480611631111148,-0.4480611631111148,0.3148514178033314,-0.316823948264203
15,14,3,4,2,positive,-0.20299608174545805,0.11563141262466864,-1.3581731625341789,0.1684730319585055,-0.1684730319585055,-0.6921788380373828,0.8962160347644872
15,14,3,5,2,positive,0.6304118388790576,-0.13357806573750097,-0.9074291661906893,0.3085114701391153,-0.3085114701391153,-0.06159820007941466,0.00493059791831485
15,14,3,6,2,positive,1.1517307325475876,-0.024606066758694756,-0.9657864124833375,0.03039043452301247,-0.03039043452301247,0.0764573619391073,-0.1175782267908198
15,14,3,7,2,positive,0.9055518664671445,1.056228658204259,-1.3049805527993013,-0.15064263370978398,0.15064263370978398,-1.1391573424117167,1.2559430013703374
15,14,3,8,2,positive,0.14527556555036109,0.7036098488126233,-0.6895664842395075,-0.609820887137433,0.609820887137433,-0.6817665259965279,0.9757553081571966
15,14,3,9,2,positive,0.7409018044516635,1.7013075448600534,-0.07186779767424459,-0.27023647566787734,0.27023647566787734,-1.3882173840449545,1.366790541471344
15,14,3,10,2,positive,0.2249800215894281,0.5491470424482242,-0.6266190251791893,-0.08218982951408317,0.08218982951408317,-0.6556301004734503,0.7499665442431048
15,14,3,11,2,positive,-0.31861584228715045,-0.1081623957331529,-0.9370450166813014,0.4354668031483239,-0.4354668031483239,-0.45554682497243904,0.519668033751073
15,14,3,12,2,positive,-0.5089895665413249,-0.5519861751411518,-1.3255096583866162,0.6942306060608261,-0.6942306060608261,-0.2909237685217705,0.36526343732281874
15,14,3,13,2,positive,-0.5512094734031576,-0.4835340132534617,-0.3796801785388638,-0.31023529754661167,0.31023529754661167,0.27664922845499174,-0.018089187282450958
15,14,3,14,2,positive,-0.5842615395940379,0.447403798387622,-0.6629403330972198,-0.2676592583527783,0.2676592583527783,-0.7739180031671151,1.071004734733251
15,14,3,15,2,positive,-0.8165245456554721,-0.32654987595698026,-0.987680825807668,0.38410426684887483,-0.38410426684887483,-0.40288667014702473,0.5755528097745898
15,14,3,16,2,positive,-0.9071041727774067,-0.7739977327339064,-0.9018245195661833,-0.3343625566762853,0.3343625566762853,0.2824756875114715,0.13046661343788857
15,14,3,17,2,positive,-0.8869275661202507,-1.0000629259264582,-0.6649537570234687,0.34792943764107287,-0.34792943764107287,0.36679267233152746,-0.22412226435459848
15,14,3,18,2,positive,-0.8875696768053474,-0.9840263975034634,-0.947641424064645,0.73917647302651,-0.73917647302651,0.1258972062046293,-0.06642084706846718
15,14,3,19,2,positive,-0.5116530375911306,-1.1538536154345758,-1.044225469931305,-0.24059591253749937,0.24059591253749937,0.7154260837729305,-0.375914361673358
15,14,3,20,2,positive,-0.44922851378170825,-1.028588485011896,-1.0920364543142749,-0.3814316900329599,0.3814316900329599,0.6419773923242216,-0.2579560009639045
15,14,3,21,2,positive,-0.1964942433277197,-1.4574165550942406,-1.0675539947329544,-1.214791059998949,1.214791059998949,1.4409974957403322,-0.8253924360639036
15,14,3,22,2,positive,-0.34936629420199333,-1.298913791864466,-0.9150258383480647,-0.3978627157231998,0.3978627157231998,1.01007065292218,-0.666717725589437
15,14,3,23,2,positive,-0.39611398892386496,-0.6794712262211602,-0.9148690378483887,0.23650479858471016,-0.23650479858471016,0.16364195110217228,-0.023979712835033418
15,14,3,24,2,positive,-0.25450272304638816,-0.7058278001577474,-0.97497855018052,-0.3060882130903187,0.3060882130903187,0.39803011344555084,-0.09108716354429325
15,14,3,25,2,positive,-0.4173719905609447,-0.9814730026136922,-1.393494850592657,-0.06112405341005698,0.06112405341005698,0.3982254066991773,-0.07603958203689132
15,14,3,26,2,positive,-0.27918489962698173,-1.0164868850635167,-0.4399777625282103,0.4526722449734118,-0.4526722449734118,0.6258752493539821,-0.6569055539859207
15,14,3,27,2,positive,-0.1822564886865249,-0.8680176338449878,-0.8631670907076954,0.14416210811598526,-0.14416210811598526,0.47148907134158596,-0.3453058441478777
15,14,3,28,2,positive,-0.013072908271695438,-0.666713347347197,-0.8587454693165143,0.3138829248553388,-0.3138829248553388,0.2714795798660142,-0.2308041585530921
15,14,3,29,2,positive,-0.5225336648592279,-0.8827057706564259,-1.2639747644588846,-0.2159236460069295,0.2159236460069295,0.3591775095526982,0.010548444002630442
15,14,3,30,2,positive,-0.6381407037592569,-0.7433957449030744,-1.149059988203777,-1.290405019310601,1.290405019310601,0.5777971873522634,0.15020460107844258
15,14,3,31,2,positive,-0.7800987464766457,-0.8048553816168584,-1.267714069935372,-0.07354953641241253,0.07354953641241253,0.14676762161699008,0.21905102658915032
15,14,3,32,2,positive,-0.7882441054346777,0.3640599098634154,-0.7416334933432024,-0.28404686577766025,0.28404686577766025,-0.7793368208634888,1.1289987092523555
15,14,3,33,2,positive,-0.53575495548922,1.692305449673486,-0.24259062963533962,-1.0734109373225194,1.0734109373225194,-1.593950332274166,2.081478242235766
15,14,3,34,2,positive,-0.5959825912665178,1.1953497647275348,0.4684224639483316,-1.1768693605798883,1.1768693605798883,-0.8455800203069674,1.259129828386628
15,14,3,35,2,positive,-0.7511110266748725,1.276655602886318,-0.8540736470287261,0.09459270147954028,-0.09459270147954028,-1.8432480612806978,2.079247939738117
15,14,3,36,2,positive,-0.5469445363949798,0.6341109471077413,-1.0182521460325333,-0.10104709540434587,0.10104709540434587,-1.122160809448797,1.4167092883214978
15,14,3,37,2,positive,-0.5805038812091905,1.2127502303494766,-0.7786315731422642,-1.0722885044590733,1.0722885044590733,-1.3083658803136038,1.8923179575252038
15,14,3,38,2,positive,-1.0153102052323586,1.351218063789314,-0.9998650435892208,-1.0700806248928185,1.0700806248928185,-1.666249605098901,2.358805688200104
15,14,3,39,2,positive,-1.33206332508883,1.919552812854493,-1.567593820662549,-1.2038221027325635,1.2038221027325635,-2.4848311605274316,3.3693813857301826
15,14,3,40,2,positive,-0.6078027013898898,1.0356775429811615,-0.8773205631594686,-0.5072186836282734,0.5072186836282734,-1.361645736621523,1.7782391752558406
15,14,3,41,2,positive,-0.28449089666333227,-0.08447908268173547,0.27752038863032075,-0.23866082767782704,0.23866082767782704,0.16170918923000732,-0.08099382866522971
15,14,3,42,2,positive,-0.6408891700425197,-0.3511502664659439,-0.5884893408983561,-0.006783191716690155,0.006783191716690155,-0.056381506608784715,0.2635389890044941
15,14,3,43,2,positive,-0.312596100342722,-0.14237319641564328,-1.0959382615765738,-0.3224891253316254,0.3224891253316254,-0.21964188244691357,0.5618939845440046
15,14,3,44,2,positive,-0.41568157576340115,1.017775262504846,-1.2046767878331517,-0.1236642037362437,0.1236642037362437,-1.5166733157916157,1.8279544443031224
15,14,3,45,2,positive,0.17921816154396553,0.07475646475629015,-0.9422522389735771,-0.31983271719571355,0.31983271719571355,-0.22249025150092283,0.45627350347109596
15,14,3,46,2,positive,-0.04380552395371351,0.19344231298594444,-0.8456007281861678,0.13247731487973755,-0.13247731487973755,-0.5340701686591507,0.6381454390558852
15,14,3,47,2,positive,0.15206777737653243,0.3476431394072667,1.0761705241836794,-0.8643897735223964,0.8643897735223964,0.349899552286936,-0.2664760113728392
15,14,3,48,2,positive,-0.3401448120333096,0.28666875840415645,0.1490473879152858,-0.6596912926565673,0.6596912926565673,-0.13047080222464194,0.38221747046316834
15,14,3,49,2,positive,-0.6722468301634742,0.5778699071883229,-0.495515527366889,-0.6330149489890341,0.6330149489890341,-0.7561190433687659,1.1617510859535045
15,14,3,50,2,positive,-0.8325951381436368,0.21624869541384908,-0.7022071602692831,-0.5741562208172107,0.5741562208172107,-0.5364640546124189,0.983649844620309
15,14,3,51,2,positive,-0.6928230267010277,-0.7352005337187251,-0.8594665742482677,0.13790637084685128,-0.13790637084685128,0.17180187645334288,0.040944266755922554
15,14,3,52,2,positive,-0.4411259950225944,0.38252750828922877,-0.3648499620365199,0.16597138705301331,-0.16597138705301331,-0.7065099563266046,0.7855154868187859
15,14,3,53,2,positive,-0.2900948122070398,0.22015067175718628,-0.6055296575449963,0.5089999023479058,-0.5089999023479058,-0.6883587957905003,0.6679629066332043
15,14,3,54,2,positive,-0.09691268871193981,-1.3459704130745571,-0.5659211806091843,-1.1787166350822964,1.1787166350822964,1.517931334994948,-1.0145534784139951
15,14,3,55,2,positive,-0.07567775679386024,-0.622463216559453,-0.5775934580388509,-0.9757442966075937,0.9757442966075937,0.7299542438177472,-0.29582760914309747
15,14,3,56,2,positive,2.0157781258349594,1.0937987394631319,-0.33345200340172193,-0.42772982883073934,0.42772982883073934,-0.39044675570847287,0.2526356782465131
15,14,3,57,2,positive,1.902658451459674,1.0033393870578524,0.43953891650026466,-0.7736030589955091,0.7736030589955091,0.035260755260630106,-0.16775929692211689
15,14,3,58,2,positive,0.82027006060524,-0.2011358986704085,0.6514874207528363,-0.6787218805530602,0.6787218805530602,0.9179623526407873,-0.9370146393494466
15,14,3,59,2,positive,0.06753131910292301,0.21902263960678803,-0.24526613379328946,-0.4851298782499642,0.4851298782499642,-0.11655761842025546,0.30789004695197125
15,14,3,60,2,positive,0.8082929884426038,-0.7803351330371366,-0.5752504230660817,-0.6531828663461405,0.6531828663461405,1.0757436102780242,-0.8968564157253978
15,14,3,61,2,positive,1.0690678684772812,-1.0639596480858189,-0.042980708413102656,-0.44575237989862027,0.44575237989862027,1.5545728280734186,-1.577003228117908
15,14,3,62,2,positive,0.9911459301085508,-0.5196775029595024,-0.976282790847854,-1.0309215275795178,1.0309215275795178,0.8682723919062407,-0.5271090725898508
15,14,3,63,2,positive,0.4857618876021894,-0.3027271037671181,-1.1617565419767548,-0.3502829474968385,0.3502829474968385,0.1941565348078758,0.035270223420164615
15,14,3,64,2,positive,-0.19296075701323928,1.1077421007213377,-1.316015922428702,-0.15702518055122763,0.15702518055122763,-1.5583926003515756,1.8622304404423082
15,14,3,65,2,positive,-0.0775573964137789,0.5867717578944347,-0.6539665897695859,-0.9176683274388456,0.9176683274388456,-0.5247236441426077,0.9525337509861171
15,14,3,66,2,positive,-0.17609410523692265,0.8110262031374216,-0.4883821183251453,-0.79072265965971,0.79072265965971,-0.7689440577715408,1.1432643149184556
15,14,3,67,2,positive,-0.5945773062723895,0.654321017016563,-1.2257024884981176,-0.8816009499862568,0.8816009499862568,-0.9672139652779796,1.5644609144018164
15,14,3,68,2,positive,-0.014641766989130334,-0.15120354956039764,-1.316871104289622,-0.9013538752195219,0.9013538752195219,0.007817217540654176,0.5145528860789785
15,14,3,69,2,positive,-0.16397843671550827,-0.7481042805966516,-1.236469949147277,-1.2969505769456935,1.2969505769456935,0.713605010957621,-0.047880087665258975
15,14,3,70,2,positive,-0.21993257182649972,-0.7656829331215986,-0.6871392742324864,-0.38520099028634736,0.38520099028634736,0.5917259811973857,-0.31214701009210555
15,14,3,71,2,positive,0.031634206032772616,0.8647092269562835,-0.8082362071384678,-0.5731366954989568,0.5731366954989568,-0.9325309954918629,1.253010227509131
15,14,3,72,2,positive,-0.00393126916093034,1.9668290152446088,-1.3894868974362762,-0.3324176201197609,0.3324176201197609,-2.3204958640704243,2.663538098543212
15,14,3,73,2,positive,0.3072240357177075,1.727326375716578,-0.8425447389940091,-0.31364198455544345,0.31364198455544345,-1.801219281956864,1.9949867273547288
15,14,3,74,2,positive,0.039631643776143255,1.3608087846756938,-0.4840308943721173,-0.9956490359471836,0.9956490359471836,-1.1770588562252906,1.5830084099736808
15,14,3,75,2,positive,-0.3046128168948479,1.2353581864403853,-0.4333849885130614,-0.7598699961651673,0.7598699961651673,-1.2280674561879659,1.60435708914434
15,14,3,76,2,positive,-0.548979923398381,1.0377334100097089,-0.6819844663994862,-0.43766641011409085,0.43766641011409085,-1.302166069904301,1.6532156049086424
15,14,3,77,2,positive,-0.5620822027667846,0.9971039870892153,-0.7336202748771105,-0.9537306726203143,0.9537306726203143,-1.1110945887637422,1.6449552259111628
15,14,3,78,2,positive,-0.6210145440529637,1.0266796702218137,-1.097724829169759,-0.16146796744397077,0.16146796744397077,-1.545770138814731,1.886049356833175
15,14,3,79,2,positive,-0.48164784957391665,-0.2766029748996236,-0.8211539039002965,-0.18040556552601905,0.18040556552601905,-0.09752908774977442,0.37479790183748296
15,14,3,80,2,positive,-0.40552381461750464,-0.022989089657190945,-1.2193602922989217,-0.3822017836134081,0.3822017836134081,-0.39123835144381514,0.7894529638010223
15,14,3,81,2,positive,-0.6732967213498311,0.97177337079059,-1.2209401222050533,-0.3868800423044256,0.3868800423044256,-1.4742256378740763,1.9188917925680322
15,14,3,82,2,positive,0.319073459518838,-0.3138463874088908,0.24392465316197492,0.029397076513615634,-0.029397076513615634,0.4917133994646232,-0.5953454437492973
15,14,3,83,2,positive,0.8994203577690398,-0.1956058598003934,-0.7951103116882721,0.1629440509194954,-0.1629440509194954,0.17606119152081753,-0.2477608828407773
15,14,3,84,2,positive,1.154999221443619,-0.29984702355345505,-0.927789479709203,-0.34609873676073066,0.34609873676073066,0.490949849718504,-0.4134518944206631
15,14,3,85,2,positive,1.2010874629439914,-0.6125325943994163,-1.1567469495585014,-1.3354019477168666,1.3354019477168666,1.0724467481002018,-0.6347028510921613
15,14,3,86,2,positive,0.9690414189083592,-0.9614564281123071,-1.3058802235321119,-0.32957460378952347,0.32957460378952347,0.9590350278342308,-0.7930370258004308
15,14,3,87,2,positive,0.5148105666777286,-0.8945820885242359,-1.4220170030190868,-0.2594803000719541,0.2594803000719541,0.6786733764344346,-0.4409788703535568
15,14,3,88,2,positive,-0.12253183652138977,-1.0405639675296907,-1.2751337505321225,-0.74789059455657,0.74789059455657,0.8239723033640433,-0.3417311740029345
15,14,3,89,2,positive,-0.1703528134913297,-1.1654870964441346,-1.1300878493458837,-0.8330339364633015,0.8330339364633015,1.0096848543194974,-0.5152667650255279
15,14,3,90,2,positive,-0.20842382811232985,-0.44986397306033965,-1.1592414889382776,-0.703187316977651,0.703187316977651,0.22837130636935418,0.23396868546496408
15,14,3,91,2,positive,-0.5932503457602518,0.36956078419874683,-1.4554445164766376,-0.44577841687912984,0.44577841687912984,-0.9038662659846666,1.3939082153171913
15,14,3,92,2,positive,-0.06259974599158755,-0.434046714015322,-1.4618519523760736,-0.9342227224151096,0.9342227224151096,0.23730372203113823,0.3281791351685085
15,14,3,93,2,positive,0.767803910512695,-0.9726992575750335,-1.1628609219574793,-1.0335554907118902,1.0335554907118902,1.1855320839974022,-0.7751707518526414
15,15,3,0,0,negative,-0.7700222551043272,-0.5857566787581512,-0.6256342188002441,-0.03352055298743547,0.03352055298743547,0.13171137178577252,0.1120715581941345
